id_unidade,nome_unidade,sigla_unidade
1,"FACULDADE DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA",FACE
2,UNID.ACAD.ESP/CIENC SOCIAIS APLIC-GOIAS,CSA-GOIAS
3,ESCOLA DE AGRONOMIA,EA
4,FACULDADE DE ARTES VISUAIS,FAV
5,ESCOLA DE MUSICA E ARTES CENICAS,EMAC
6,FACULDADE DE INFORMAÇÃO E COMUNICAÇÃO,FIC
7,INSTITUTO DE CIENCIAS BIOLOGICAS,ICB
8,INSTITUTO DE PATOLOGIA TROPICAL E SAUDE PUBLICA,IPTSP
9,INSTITUTO DE INFORMATICA,INF
10,INSTITUTO DE ESTUDOS SOCIO-AMBIENTAIS,IESA
11,FACULDADE DE CIENCIAS SOCIAIS,FCS
12,FACULDADE DE EDUCAÇÃO FISICA E DANÇA,FEFD
13,FACULDADE DE DIREITO,FD
14,UNID.ACAD.ESP/CIENC SOCIAIS APLIC-GOIA,CSA-GOIAS
15,UNID. ACAD. ESP/CIENCIAS HUMANAS - GOI,CH-GOIAS
16,FACULDADE DE LETRAS,FL
17,FACULDADE DE ENFERMAGEM,FEN
18,ESCOLA DE ENGENHARIA CIVIL E AMBIENTAL,EECA
19,"ESCOLA DE ENGENHARIA ELÉTRICA, MECANICA E DE COMPUTACAO",EMC
20,FACULDADE DE CIÊNCIAS E TECNOLOGIA,FCT
21,INSTITUTO DE FISICA,IF
22,INSTITUTO DE QUIMICA,IQ
23,INSTITUTO DE MATEMATICA E ESTATISTICA,IME
24,FACULDADE DE FARMACIA,FF
25,FACULDADE DE FILOSOFIA,FAFIL
26,FACULDADE DE HISTORIA,FH
27,FACULDADE DE MEDICINA,FM
28,ESCOLA DE VETERINARIA E ZOOTECNIA,EVZ
29,FACULDADE DE NUTRICAO,FANUT
30,FACULDADE DE ODONTOLOGIA,FO
31,UNID. ACAD. ESP/CIENCIAS HUMANAS - GOIÁS,CH-GOIAS
32,FACULDADE DE EDUCACAO,FE
33,INSTITUTO DE QUÍMICA,IQ
34,INSTITUTO DE INFORMÁTICA,INF
